Test_No,SEID,System_Error,Parameter,DateNum_Start,Start,Stop,Datenum_Stop,Max,Min,Mean,Std,Ppk
150916-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736223.871,9/16/2015 20:54,9/17/2015 3:49,736224.871,55.6138916,9.011324883,20.05278072,15.78096845,
150917-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,,,,,
150917-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,73.92290497,7.817538261,32.58539125,16.63964639,19.37971089
150917-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,58.59413147,0,2.144468052,7.793741493,90.79317184
150917-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,36.69340897,0,1.881846474,6.191158274,60.46893026
150917-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,1826.814087,1076.531616,1306.160526,180.4427037,2.412881391
150917-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,55.6138916,-9.275529861,17.55285422,20.07545953,
150917-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,55.6138916,-9.275529861,17.55285422,20.07545953,24.61458219
150917-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,55.6138916,9.011324883,20.05278072,15.78096845,1.057239313
150917-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736224.4618,9/17/2015 11:04,9/17/2015 17:57,736225.4618,55.6138916,9.011324883,20.05278072,15.78096845,
150917-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,,,,,
150917-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,,,,,
150917-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,58.59413147,0,3.725531401,11.78061547,60.02160849
150917-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,36.69340897,0,3.070787324,8.821845867,42.39208096
150917-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,1254.126099,834.5553589,1084.202122,128.0803484,2.821671799
150917-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,-7.096886635,-9.275529861,-8.186208248,1.164533789,
150917-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,-7.096886635,-9.275529861,-8.186208248,1.164533789,431.6995702
150917-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,,,,,
150917-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736224.8683,9/17/2015 20:50,9/18/2015 3:46,736225.8683,,,,,
150918-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,,,,,
150918-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,,,,,
150918-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,7.86771965,0,1.12395995,2.973718511,238.0718542
150918-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,0,0,0,0,
150918-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,1157.632202,490.3695374,881.6909654,204.0447641,1.440355453
150918-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,,,,,
150918-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,,,,,
150918-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,,,,,
150918-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736225.5228,9/18/2015 12:32,9/18/2015 19:38,736226.5228,,,,,
150918-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,,,,,
150918-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,,,,,
150918-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,0,0,0,0,
150918-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,8.59967804,0,1.074959755,3.040445329,123.2193444
150918-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,716.8648682,490.3695374,606.1447144,92.44909077,2.185508115
150918-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,,,,,
150918-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,,,,,
150918-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,,,,,
150918-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736225.8726,9/18/2015 20:56,9/19/2015 3:36,736226.8726,,,,,
150919-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,,,,,
150919-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,,,,,
150919-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,0,0,0,0,
150919-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,8.59967804,0,2.14991951,4.29983902,87.04590066
150919-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,638.5630493,638.5630493,638.5630493,,
150919-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,,,,,
150919-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,,,,,
150919-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,,,,,
150919-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736226.44,9/19/2015 10:33,9/19/2015 15:00,736227.44,,,,,
150924-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,0.986525655,0.866261601,0.968043975,0.013063885,152.2784375
150924-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,25.64271164,0.149136618,4.87655177,3.332169512,99.54710135
150924-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,69.04858398,0,2.52240152,8.733710829,81.00709385
150924-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,70.98151398,0,4.662634149,13.36657622,27.93877673
150924-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,1554.463013,940.7858887,1251.655548,271.3218975,1.537725189
150924-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,17.16198158,5.816140652,8.838133771,2.43858933,
150924-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,17.16198158,5.816140652,8.838133771,2.43858933,203.8284796
150924-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,17.16198158,5.816140652,8.583629265,1.815367984,7.084629602
150924-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736231.8987,9/24/2015 21:34,9/25/2015 7:22,736232.8987,17.16198158,5.816140652,8.583629265,1.815367984,
150925-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,0.97842145,0.866261601,0.964078184,0.021180401,93.86158674
150925-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,23.74162292,0.182771578,4.508569422,2.982569262,111.2565871
150925-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,50.51694107,0,1.200589307,5.402367373,131.0412803
150925-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,70.98151398,0,3.154979888,11.24934091,33.24179995
150925-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,1670.367798,940.7858887,1288.130539,383.8969291,1.118469083
150925-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,14.07758331,5.816140652,8.519390565,2.08190649,
150925-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,14.07758331,5.816140652,8.519390565,2.08190649,238.8004483
150925-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,14.07758331,5.816140652,8.383284376,1.542908269,8.292410109
150925-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736232.3898,9/25/2015 9:21,9/25/2015 15:12,736233.3898,14.07758331,5.816140652,8.383284376,1.542908269,
150925-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,,,,,
150925-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,8.667621613,0.189035609,3.273311796,2.132926488,155.7682514
150925-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,0,0,0,0,
150925-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,2.682384491,0,0.116625413,0.55931583,670.3924768
150925-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,1670.367798,1566.292236,1618.330017,73.59253531,7.330136634
150925-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,,,,,
150925-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,,,,,
150925-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,,,,,
150925-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736232.9039,9/25/2015 21:41,9/26/2015 7:10,736233.9039,,,,,
150926-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,,,,,
150926-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,8.667621613,0.36874631,3.643862906,2.304013866,144.1478791
150926-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,0,0,0,0,
150926-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,2.682384491,0,0.383197784,1.013846041,369.7526571
150926-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,,,,,
150926-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,,,,,
150926-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,,,,,
150926-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,,,,,
150926-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736233.322,9/26/2015 7:43,9/26/2015 14:03,736234.322,,,,,
150928-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,,,,,
150928-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,,,,,
150928-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,208.3659821,0,4.699813316,21.62216207,32.68714417
150928-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,115.7790527,0,7.119618108,18.32108138,20.33868996
150928-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,1011.74762,753.1342163,872.040302,82.1978485,3.536346826
150928-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,-7.662594795,-12.89463902,-10.68982536,1.067836275,
150928-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,-7.662594795,-12.89463902,-10.68982536,1.067836275,471.5734864
150928-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,-7.662594795,-12.89463902,-10.65284011,0.851282124,7.575694496
150928-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736235.8702,9/28/2015 20:53,9/29/2015 5:34,736236.8702,-7.662594795,-12.89463902,-10.65284011,0.851282124,
150929-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,,,,,
150929-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,,,,,
150929-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,167.7299805,0,3.286230954,13.54595829,52.210254
150929-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,96.55819702,0,7.221423665,17.61384504,21.15340847
150929-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,1374.78186,753.1342163,942.7217825,168.8458986,1.861108839
150929-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,77.19677734,-12.89463902,-6.79255665,14.28551215,
150929-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,77.19677734,-12.89463902,-6.79255665,14.28551215,35.15899047
150929-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,77.19677734,-12.89463902,-8.711003566,10.03647196,0.707054448
150929-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736236.393,9/29/2015 9:25,9/29/2015 19:36,736237.393,77.19677734,-12.89463902,-8.711003566,10.03647196,
150929-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,,,,,
150929-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,54.91655731,6.496620655,22.83113506,15.26705243,21.33502564
150929-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,61.82844162,0,2.866012818,11.43667503,61.85171774
150929-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,42.85694504,0,1.619214664,6.882092306,54.41081653
150929-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,1712.21875,779.9508667,1095.928364,231.2665551,1.579603477
150929-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,77.19677734,11.07815266,21.76665576,17.81195963,
150929-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,77.19677734,11.07815266,21.76665576,17.81195963,27.66368542
150929-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,77.19677734,8.877599716,15.78062592,14.96706491,1.01958592
150929-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736236.8981,9/29/2015 21:33,9/30/2015 2:03,736237.8981,77.19677734,8.877599716,15.78062592,14.96706491,
150930-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,,,,,
150930-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,54.91655731,5.514069557,17.9248942,11.23991169,29.12463885
150930-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,61.82844162,0,1.227288978,7.885870123,89.77122702
150930-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,42.85694504,0,0.615416231,4.430591977,84.59250214
150930-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,1856.406128,821.8500977,1179.207893,239.4270955,1.641707664
150930-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,36.30114746,-12.84054852,6.399586538,11.88802147,
150930-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,36.30114746,-12.84054852,6.399586538,11.88802147,41.87970265
150930-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,28.40986443,-12.84054852,4.063384144,8.277617435,1.371706469
150930-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736237.4291,9/30/2015 10:17,9/30/2015 18:06,736238.4291,28.40986443,-12.84054852,4.063384144,8.277617435,
150930-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736237.8715,9/30/2015 20:54,10/1/2015 2:25,736238.8715,,,,,
150930-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736237.8715,9/30/2015 20:54,10/1/2015 2:25,736238.8715,35.19423294,1.929186463,11.86244184,6.049481361,54.44750821
150930-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736237.8715,9/30/2015 20:54,10/1/2015 2:25,736238.8715,90.27935791,0,0.749253877,7.352746834,96.30191247
150930-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736237.8715,9/30/2015 20:54,10/1/2015 2:25,736238.8715,38.9575882,0,0.470335285,3.33565148,112.3748161
150930-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736237.8715,9/30/2015 20:54,10/1/2015 2:25,736238.8715,1856.406128,930.1413574,1229.109052,236.0158703,1.735913
150930-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736237.8715,9/30/2015 20:54,10/1/2015 2:25,736238.8715,36.30114746,-12.8920784,-0.766677027,11.15710961,
